Energy demand;Private;Public;Workplace
1;0.06295;0.104584605;0.082791467
3;0.07195;0.142811715;0.152111123
5;0.09785;0.166385012;0.127161769
7;0.11675;0.230694349;0.147138082
9;0.15625;0.175053995;0.294610645
11;0.0401;0.049454343;0.081350463
13;0.02805;0.024515607;0.038229732
15;0.0264;0.01608934;0.011111508
17;0.0237;0.012547245;0.00901206
19;0.02425;0.010900152;0.007566849
21;0.0216;0.008492462;0.005709321
23;0.0215;0.006903775;0.003866519
25;0.02385;0.005823884;0.003300636
27;0.02275;0.005025647;0.002837831
29;0.0221;0.004187174;0.002688472
31;0.01915;0.003414896;0.002579082
33;0.01825;0.002898314;0.002351887
35;0.02015;0.002480375;0.002301399
37;0.01815;0.002345389;0.002234082
39;0.01675;0.002197423;0.001880668
41;0.0155;0.002004029;0.001884875
43;0.01615;0.001901491;0.001813351
45;0.0143;0.001801549;0.001754449
47;0.0158;0.001527683;0.001769174
49;0.01325;0.001547152;0.00147887
51;0.01255;0.001582196;0.001434693
53;0.01155;0.001486148;0.001236949
55;0.00945;0.001412165;0.001192773
57;0.00855;0.001277179;0.000999236
59;0.0073;0.001265497;0.000919297
70;0.0231;0.007389207;0.004682737
